,date,low,high,open,close,volume
1104,2020-02-16 01:00:00,265.0,268.16,265.89,267.87,7936.34462011
1105,2020-02-16 02:00:00,267.09,274.0,267.88,273.53,12455.37379295
1106,2020-02-16 03:00:00,270.63,273.95,273.73,271.45,4153.74971577
1107,2020-02-16 04:00:00,269.85,273.33,271.48,273.11,4535.64717214
1108,2020-02-16 05:00:00,268.58,273.85,273.05,270.96,4726.50839599
1109,2020-02-16 06:00:00,270.17,271.94,270.98,271.29,3262.50160697
1110,2020-02-16 07:00:00,270.27,272.62,271.28,270.36,1840.11719375
1111,2020-02-16 08:00:00,268.55,272.7,270.45,271.04,2397.38844788
1112,2020-02-16 09:00:00,269.42,273.0,271.84,269.97,2316.7713468
1113,2020-02-16 10:00:00,266.39,270.84,269.93,266.53,3171.10967541
1114,2020-02-16 11:00:00,265.5,269.78,266.59,266.16,4758.68745658
1115,2020-02-16 12:00:00,263.41,267.81,266.21,265.73,4252.82026089
1116,2020-02-16 13:00:00,260.5,267.3,265.73,267.05,7154.7058602
1117,2020-02-16 14:00:00,262.12,268.35,266.85,262.59,6386.89653015
1118,2020-02-16 15:00:00,256.43,264.11,262.6,259.04,17377.64873171
1119,2020-02-16 16:00:00,236.37,263.21,259.04,246.1,56047.9100887
1120,2020-02-16 17:00:00,241.4,252.89,246.07,250.64,23425.61689724
1121,2020-02-16 18:00:00,250.64,256.8,250.65,253.96,14795.06378195
1122,2020-02-16 19:00:00,246.66,253.92,253.92,250.22,14094.88896144
1123,2020-02-16 20:00:00,248.85,253.21,250.22,252.81,10068.42124812
1124,2020-02-16 21:00:00,251.43,254.44,252.81,251.86,4512.81036331
1125,2020-02-16 22:00:00,250.53,255.5,251.96,255.41,7254.34951078
1126,2020-02-16 23:00:00,255.2,263.85,255.39,258.5,20196.04062009
1127,2020-02-17 00:00:00,254.82,261.5,258.58,255.4,9803.49508894
1128,2020-02-17 01:00:00,253.82,259.08,255.62,254.73,6861.41607348
1129,2020-02-17 02:00:00,250.8,254.83,254.71,252.62,9713.0796669
1130,2020-02-17 03:00:00,246.5,253.57,252.66,249.79,9665.81791534
1131,2020-02-17 04:00:00,242.36,249.71,249.69,246.03,21630.70952655
1132,2020-02-17 05:00:00,245.82,252.0,246.03,249.88,10740.71216557
1133,2020-02-17 06:00:00,248.47,253.83,249.92,249.28,5014.46329355
1134,2020-02-17 07:00:00,248.19,253.17,249.28,248.78,5712.01348815
1135,2020-02-17 08:00:00,247.79,252.79,249.0,252.2,3407.15045863
1136,2020-02-17 09:00:00,250.35,253.86,252.24,251.31,4508.83065594
1137,2020-02-17 10:00:00,245.42,251.49,251.27,247.71,6020.24032464
1138,2020-02-17 11:00:00,242.92,251.45,247.71,248.61,17074.32183839
1139,2020-02-17 12:00:00,247.52,252.0,248.19,249.08,4079.88575355
1140,2020-02-17 13:00:00,244.82,250.79,248.97,245.78,6847.45077961
1141,2020-02-17 14:00:00,243.78,253.97,245.77,252.52,10868.3717872
1142,2020-02-17 15:00:00,250.19,259.0,252.52,256.81,14174.77496014
1143,2020-02-17 16:00:00,255.32,263.49,257.06,261.65,14584.18927364
1144,2020-02-17 17:00:00,255.01,262.74,261.34,259.24,6719.58900058
1145,2020-02-17 18:00:00,256.59,260.0,259.03,259.32,3310.7024764
1146,2020-02-17 19:00:00,258.11,262.25,259.41,260.92,4998.52828557
1147,2020-02-17 20:00:00,257.75,262.74,260.74,258.57,6444.14711009
1148,2020-02-17 21:00:00,257.82,261.9,258.6,260.09,3825.95550772
1149,2020-02-17 22:00:00,259.0,261.5,259.92,261.15,4642.51970732
1150,2020-02-17 23:00:00,260.53,269.0,261.14,268.03,14311.11963171
1151,2020-02-18 00:00:00,263.71,268.94,268.2,265.66,6351.20195687
1152,2020-02-18 01:00:00,265.61,272.0,265.61,269.27,16805.57902109
1153,2020-02-18 02:00:00,267.95,271.66,269.3,268.24,8276.16251997
1154,2020-02-18 03:00:00,267.12,271.0,268.14,269.2,9769.21860528
1155,2020-02-18 04:00:00,268.11,271.83,269.29,271.38,9573.23346239
1156,2020-02-18 05:00:00,268.34,271.83,271.35,269.08,4006.41755079
1157,2020-02-18 06:00:00,266.28,269.78,269.14,267.57,4187.2511559
1158,2020-02-18 07:00:00,266.73,270.0,267.59,269.16,2286.96464704
1159,2020-02-18 08:00:00,267.5,269.16,269.15,267.64,2113.6396004
1160,2020-02-18 09:00:00,262.37,267.59,267.59,264.75,7753.95461143
1161,2020-02-18 10:00:00,262.57,267.57,265.15,267.34,3352.24541239
1162,2020-02-18 11:00:00,265.66,268.43,267.24,268.02,3881.94245639
1163,2020-02-18 12:00:00,263.38,268.18,268.04,264.25,4105.49670893
1164,2020-02-18 13:00:00,259.24,265.33,264.25,263.48,10446.49958112
1165,2020-02-18 14:00:00,262.07,266.7,263.63,266.13,5529.50222869
1166,2020-02-18 15:00:00,266.13,275.54,266.31,274.73,20880.77094472
1167,2020-02-18 16:00:00,273.94,283.07,274.7,281.26,22544.56016563
1168,2020-02-18 17:00:00,278.88,282.67,281.32,281.47,9085.13876392
1169,2020-02-18 18:00:00,280.01,284.89,281.47,280.97,8663.87242998
1170,2020-02-18 19:00:00,280.12,286.0,281.1,285.3,8261.13245557
1171,2020-02-18 20:00:00,282.0,286.5,285.24,284.62,14488.40671899
1172,2020-02-18 21:00:00,277.02,286.87,284.73,281.58,13950.90336904
1173,2020-02-18 22:00:00,278.75,281.72,281.58,281.5,4172.85496327
1174,2020-02-18 23:00:00,281.5,285.5,281.5,283.31,11175.75775479
1175,2020-02-19 00:00:00,277.82,283.6,283.34,278.7,10489.38914594
1176,2020-02-19 01:00:00,278.6,281.65,278.61,279.22,9720.66423976
1177,2020-02-19 02:00:00,279.35,283.25,279.37,281.93,4391.15657482
1178,2020-02-19 03:00:00,280.03,281.97,281.81,280.75,3477.73604528
1179,2020-02-19 04:00:00,278.51,281.09,280.75,279.1,4807.5385467
1180,2020-02-19 05:00:00,279.0,281.58,279.09,280.99,2411.63568636
1181,2020-02-19 06:00:00,276.0,280.99,280.98,277.98,4114.09101338
1182,2020-02-19 07:00:00,275.76,278.94,277.91,277.0,3832.00919775
1183,2020-02-19 08:00:00,275.01,283.33,277.0,283.33,7965.94947253
1184,2020-02-19 09:00:00,278.0,283.32,283.32,279.26,6889.44287433
1185,2020-02-19 10:00:00,277.23,281.95,279.17,280.65,7133.27093629
1186,2020-02-19 11:00:00,280.52,283.77,280.64,283.62,4762.25059717
1187,2020-02-19 12:00:00,278.21,284.7,283.76,280.07,6488.5877689
1188,2020-02-19 13:00:00,278.58,281.15,280.16,279.6,2536.94406422
1189,2020-02-19 14:00:00,278.91,281.0,279.61,279.57,4269.26295349
1190,2020-02-19 15:00:00,278.94,280.48,279.48,279.93,5483.40972173
1191,2020-02-19 16:00:00,279.32,283.72,279.92,282.19,9128.21660997
1192,2020-02-19 17:00:00,279.22,287.13,282.2,281.0,17869.26907045
1193,2020-02-19 18:00:00,280.01,282.44,280.93,281.77,6327.83389917
1194,2020-02-19 19:00:00,276.99,281.93,281.77,277.38,5938.4405709
1195,2020-02-19 20:00:00,270.0,278.13,277.38,275.37,19098.61166112
1196,2020-02-19 21:00:00,250.0,275.63,275.55,262.59,49985.40581032
1197,2020-02-19 22:00:00,255.18,266.89,262.78,264.88,25357.71329369
1198,2020-02-19 23:00:00,257.81,265.0,264.91,258.66,17325.0248778
1199,2020-02-20 00:00:00,257.0,264.26,258.51,262.45,11848.22044343
1200,2020-02-20 01:00:00,260.76,263.25,262.54,261.75,5830.8780717
1201,2020-02-20 02:00:00,257.42,262.19,261.63,261.29,15617.07027605
1202,2020-02-20 03:00:00,260.64,262.83,261.44,260.74,4036.34092732
1203,2020-02-20 04:00:00,258.83,261.36,260.74,260.3,8153.9919445
1204,2020-02-20 05:00:00,257.18,260.75,260.29,259.23,5532.03971907
1205,2020-02-20 06:00:00,258.48,261.83,259.12,261.81,2390.16056526
1206,2020-02-20 07:00:00,259.41,262.02,261.79,260.84,2863.57309944
1207,2020-02-20 08:00:00,253.64,260.87,260.87,256.79,7561.61664654
1208,2020-02-20 09:00:00,254.25,258.5,256.95,258.3,2924.41769343
1209,2020-02-20 10:00:00,256.72,259.2,258.31,257.95,3315.43504686
1210,2020-02-20 11:00:00,252.18,258.61,257.96,253.38,4570.34504376
1211,2020-02-20 12:00:00,248.6,255.9,253.58,250.95,7924.12518729
1212,2020-02-20 13:00:00,246.67,256.93,250.7,256.42,19740.92495621
1213,2020-02-20 14:00:00,253.86,259.53,256.42,257.54,16290.57742969
1214,2020-02-20 15:00:00,254.31,258.71,257.54,255.12,8225.5197813
1215,2020-02-20 16:00:00,245.25,260.09,255.3,256.93,24730.2430251
1216,2020-02-20 17:00:00,250.68,258.22,256.92,253.07,13076.55194005
1217,2020-02-20 18:00:00,251.29,255.33,253.02,253.48,5873.40601059
1218,2020-02-20 19:00:00,253.49,257.15,253.49,256.02,4796.05666013
1219,2020-02-20 20:00:00,254.08,257.45,256.13,256.99,7471.46459432
1220,2020-02-20 21:00:00,255.27,259.38,256.99,259.34,5125.90478516
1221,2020-02-20 22:00:00,257.94,262.45,259.35,259.29,8822.36481627
1222,2020-02-20 23:00:00,257.01,261.0,259.27,257.4,6550.28689693
1223,2020-02-21 00:00:00,254.1,257.72,257.2,256.47,7276.76871751
1224,2020-02-21 01:00:00,255.13,260.7,256.35,260.46,5522.09142346
1225,2020-02-21 02:00:00,257.39,262.76,260.47,259.43,15818.36893483
1226,2020-02-21 03:00:00,258.63,263.33,259.43,262.57,6991.9362647
1227,2020-02-21 04:00:00,260.79,264.36,262.37,261.25,5582.13336418
1228,2020-02-21 05:00:00,260.15,262.81,261.25,261.53,5973.85659325
1229,2020-02-21 06:00:00,260.42,262.35,261.42,261.02,3343.77706723
1230,2020-02-21 07:00:00,258.98,261.59,260.97,260.47,4501.78277706
1231,2020-02-21 08:00:00,257.92,261.72,260.43,258.96,3769.03409784
1232,2020-02-21 09:00:00,257.94,261.06,258.95,260.89,4531.4820387
1233,2020-02-21 10:00:00,259.92,262.24,260.74,261.29,2480.70074728
1234,2020-02-21 11:00:00,261.26,263.61,261.26,262.16,5261.08297514
1235,2020-02-21 12:00:00,262.12,267.14,262.12,266.33,9338.29882094
1236,2020-02-21 13:00:00,263.59,266.33,266.32,265.41,5827.71367456
1237,2020-02-21 14:00:00,262.53,266.24,265.55,262.9,3178.11941394
1238,2020-02-21 15:00:00,262.34,265.86,262.85,265.53,3622.35057586
1239,2020-02-21 16:00:00,263.21,268.71,265.69,267.56,6898.8006904
1240,2020-02-21 17:00:00,265.41,268.41,267.55,266.13,4317.16843554
1241,2020-02-21 18:00:00,265.56,267.15,266.06,266.05,2458.13532996
1242,2020-02-21 19:00:00,263.07,266.81,266.04,264.51,5622.7974189
1243,2020-02-21 20:00:00,260.0,265.85,264.44,264.37,11841.9786794
1244,2020-02-21 21:00:00,262.21,264.49,264.14,263.18,4787.10237223
1245,2020-02-21 22:00:00,262.0,264.56,263.17,264.07,2454.3830831
1246,2020-02-21 23:00:00,263.08,267.03,264.07,265.8,5492.38349657
1247,2020-02-22 00:00:00,264.55,267.04,265.79,265.68,3005.96869204
1248,2020-02-22 01:00:00,263.12,265.7,265.7,263.33,2827.70285263
1249,2020-02-22 02:00:00,261.99,263.85,263.32,262.7,3830.27645057
1250,2020-02-22 03:00:00,262.72,264.77,262.73,262.87,3460.4781352
1251,2020-02-22 04:00:00,260.59,262.95,262.92,261.31,4097.81042145
1252,2020-02-22 05:00:00,260.23,263.1,261.31,260.88,2221.29182868
1253,2020-02-22 06:00:00,256.3,260.95,260.88,258.38,6729.18983674
1254,2020-02-22 07:00:00,256.95,260.09,258.38,258.88,2807.7902469
1255,2020-02-22 08:00:00,258.35,261.44,258.69,260.45,3071.93532132
1256,2020-02-22 09:00:00,258.1,260.45,260.45,259.02,1981.71545557
1257,2020-02-22 10:00:00,258.89,260.58,259.08,259.94,1628.90246916
1258,2020-02-22 11:00:00,259.95,262.48,259.95,262.43,2153.9055688
1259,2020-02-22 12:00:00,261.99,264.62,262.33,262.89,2431.35016106
1260,2020-02-22 13:00:00,262.15,264.11,262.87,262.95,1857.88219131
1261,2020-02-22 14:00:00,261.89,263.8,262.95,262.27,1488.58699919
1262,2020-02-22 15:00:00,260.26,262.47,262.26,261.37,2021.87586266
1263,2020-02-22 16:00:00,258.96,262.85,261.36,262.4,4368.01978512
1264,2020-02-22 17:00:00,260.86,263.87,262.4,262.58,2246.22710514
1265,2020-02-22 18:00:00,260.5,262.58,262.58,262.05,2683.51938551
1266,2020-02-22 19:00:00,261.17,263.15,262.01,261.3,2022.97717692
1267,2020-02-22 20:00:00,261.29,263.15,261.3,262.03,1532.0272015
1268,2020-02-22 21:00:00,262.04,263.34,262.04,263.34,1268.28148223
1269,2020-02-22 22:00:00,261.8,263.37,263.35,262.39,1593.46654186
1270,2020-02-22 23:00:00,261.1,262.74,262.39,262.08,2483.40995256
1271,2020-02-23 00:00:00,261.94,264.0,261.94,263.98,3258.60841624
1272,2020-02-23 01:00:00,261.53,264.0,264.0,262.43,1739.97693385
1273,2020-02-23 02:00:00,262.12,263.77,262.46,263.69,1310.3713264
1274,2020-02-23 03:00:00,263.31,267.0,263.68,266.08,5521.76492744
1275,2020-02-23 04:00:00,266.22,269.3,266.22,266.79,12310.0159964
1276,2020-02-23 05:00:00,266.53,270.45,267.0,269.58,5870.81510178
1277,2020-02-23 06:00:00,269.29,272.77,269.58,271.94,8460.20516139
1278,2020-02-23 07:00:00,270.65,272.5,271.93,271.27,4243.88901436
1279,2020-02-23 08:00:00,270.43,272.0,271.27,271.79,3627.94194816
1280,2020-02-23 09:00:00,271.38,274.1,271.8,273.06,8060.9777204
1281,2020-02-23 10:00:00,270.99,275.79,273.02,271.11,4778.38403151
1282,2020-02-23 11:00:00,268.26,272.28,271.1,269.18,3819.6135997
1283,2020-02-23 12:00:00,269.08,271.35,269.2,270.68,2035.38221774
1284,2020-02-23 13:00:00,270.4,272.88,270.7,271.74,1627.32229362
1285,2020-02-23 14:00:00,271.16,273.7,271.61,273.09,4060.85756407
1286,2020-02-23 15:00:00,270.13,273.89,273.0,270.64,3460.72467945
1287,2020-02-23 16:00:00,269.62,272.02,270.64,270.86,1896.62562418
1288,2020-02-23 17:00:00,270.51,272.6,270.82,271.32,1688.28987041
1289,2020-02-23 18:00:00,270.62,272.36,271.34,271.72,2739.06533837
1290,2020-02-23 19:00:00,271.05,272.41,271.71,271.46,2499.47221083
1291,2020-02-23 20:00:00,270.03,271.51,271.46,270.73,2908.88257107
1292,2020-02-23 21:00:00,270.73,272.0,270.73,271.96,1946.31646932
1293,2020-02-23 22:00:00,270.52,273.71,271.84,273.31,4764.25419921
1294,2020-02-23 23:00:00,273.02,276.62,273.31,275.48,11775.38268089
1295,2020-02-24 00:00:00,274.28,278.13,275.48,276.91,13508.82459573
1296,2020-02-24 01:00:00,272.98,276.94,276.91,272.99,9974.32278585
1297,2020-02-24 02:00:00,265.85,275.02,272.98,268.47,19820.69453695
1298,2020-02-24 03:00:00,266.23,269.63,268.5,268.5,6627.75252539
1299,2020-02-24 04:00:00,265.94,268.43,268.39,268.09,8395.33439534
1300,2020-02-24 05:00:00,267.24,269.2,268.05,268.93,3303.9775653
1301,2020-02-24 06:00:00,266.65,268.96,268.96,267.04,5625.37824908
1302,2020-02-24 07:00:00,264.01,268.03,267.04,267.97,7067.08587247
1303,2020-02-24 08:00:00,267.02,268.56,267.91,267.97,3326.22569531
1304,2020-02-24 09:00:00,265.51,268.1,268.1,266.32,5307.21474755
1305,2020-02-24 10:00:00,265.41,267.99,266.32,267.69,3255.344217
1306,2020-02-24 11:00:00,266.78,274.77,267.67,272.18,9472.99995243
1307,2020-02-24 12:00:00,270.66,273.64,272.18,270.81,5342.395281
1308,2020-02-24 13:00:00,268.81,271.67,270.76,269.12,5950.11847726
1309,2020-02-24 14:00:00,268.14,272.58,269.07,268.65,7352.08065293
1310,2020-02-24 15:00:00,266.12,269.85,269.01,267.77,9958.82765638
1311,2020-02-24 16:00:00,266.48,270.62,267.76,267.61,7443.1467298
1312,2020-02-24 17:00:00,263.02,268.12,267.65,264.22,11831.46583546
1313,2020-02-24 18:00:00,256.06,264.22,264.22,262.22,21525.8205154
1314,2020-02-24 19:00:00,261.26,265.56,262.2,263.04,10087.56085682
1315,2020-02-24 20:00:00,261.18,264.99,263.04,261.56,7803.70193687
1316,2020-02-24 21:00:00,259.31,262.47,261.59,261.99,7354.52131943
1317,2020-02-24 22:00:00,261.65,264.72,261.99,263.71,4028.69826967
1318,2020-02-24 23:00:00,262.17,266.47,263.7,265.31,3412.17559864
1319,2020-02-25 00:00:00,261.16,266.24,265.53,263.67,4561.92028843
1320,2020-02-25 01:00:00,261.6,265.0,263.67,261.97,2083.45767777
1321,2020-02-25 02:00:00,260.62,263.98,261.97,263.25,3759.85941384
1322,2020-02-25 03:00:00,261.69,264.29,263.25,261.78,1831.14590443
1323,2020-02-25 04:00:00,261.0,262.55,261.78,261.04,2751.20192349
1324,2020-02-25 05:00:00,258.3,261.95,261.12,259.74,5907.55940696
1325,2020-02-25 06:00:00,255.27,260.39,259.74,258.3,7333.52832038
1326,2020-02-25 07:00:00,255.51,258.4,258.26,257.76,2366.79407941
1327,2020-02-25 08:00:00,256.6,260.25,257.57,258.31,2831.44961207
1328,2020-02-25 09:00:00,258.05,261.29,258.31,258.99,2739.00447965
1329,2020-02-25 10:00:00,258.27,260.45,259.19,258.91,1995.69218876
1330,2020-02-25 11:00:00,255.83,263.4,258.83,262.6,4703.79614769
1331,2020-02-25 12:00:00,260.72,265.01,262.68,261.19,3369.87412106
1332,2020-02-25 13:00:00,258.93,262.15,261.38,259.3,3815.00462455
1333,2020-02-25 14:00:00,251.46,259.29,259.29,253.44,18312.19930993
1334,2020-02-25 15:00:00,249.9,254.48,253.44,251.43,14200.92891965
1335,2020-02-25 16:00:00,245.78,254.71,251.65,246.96,16677.93322222
1336,2020-02-25 17:00:00,246.05,251.14,246.81,248.84,9328.85779854
1337,2020-02-25 18:00:00,248.52,252.83,248.84,251.75,3794.90230341
1338,2020-02-25 19:00:00,248.68,251.82,251.75,249.82,8852.93614467
1339,2020-02-25 20:00:00,246.11,250.13,249.83,248.37,7743.66601548
1340,2020-02-25 21:00:00,244.44,251.78,248.31,250.2,14800.09389985
1341,2020-02-25 22:00:00,249.38,253.0,250.19,251.72,4658.94219248
1342,2020-02-25 23:00:00,245.77,251.82,251.82,246.5,4288.76566183
1343,2020-02-26 00:00:00,244.39,250.84,246.28,246.51,11668.19111013
1344,2020-02-26 01:00:00,239.04,247.51,246.52,239.47,20488.91583571
1345,2020-02-26 02:00:00,234.0,240.96,239.46,239.48,26438.62697125
1346,2020-02-26 03:00:00,236.8,239.57,239.47,238.54,9525.35629786
1347,2020-02-26 04:00:00,236.67,240.69,238.38,240.09,9019.63025623
1348,2020-02-26 05:00:00,238.09,240.49,240.01,240.38,5283.9736329
1349,2020-02-26 06:00:00,239.65,241.98,240.39,241.43,7040.42342538
1350,2020-02-26 07:00:00,236.75,241.59,241.33,237.45,4300.16907181
1351,2020-02-26 08:00:00,234.64,239.62,237.4,237.98,12927.98984086
1352,2020-02-26 09:00:00,234.68,238.24,237.98,234.7,8384.84480293
1353,2020-02-26 10:00:00,234.14,237.76,234.85,237.15,5764.97836111
1354,2020-02-26 11:00:00,234.47,237.27,237.17,235.07,5183.35194151
1355,2020-02-26 12:00:00,231.3,241.22,235.08,240.44,19128.65042342
1356,2020-02-26 13:00:00,231.5,240.49,240.43,233.8,10963.80918137
1357,2020-02-26 14:00:00,229.17,235.24,233.72,231.05,25411.87244605
1358,2020-02-26 15:00:00,225.55,231.58,231.07,226.01,26545.18201117
1359,2020-02-26 16:00:00,215.33,228.27,226.01,221.69,90316.02942225
1360,2020-02-26 17:00:00,219.0,223.51,221.68,222.14,27145.54384272
1361,2020-02-26 18:00:00,221.48,232.52,222.05,231.66,27887.06628508
1362,2020-02-26 19:00:00,226.33,231.96,231.81,229.45,16320.31544172
1363,2020-02-26 20:00:00,226.51,231.5,229.45,227.91,10058.16698821
1364,2020-02-26 21:00:00,223.6,229.67,227.97,223.6,7602.12542609
1365,2020-02-26 22:00:00,221.67,228.31,223.6,225.14,8330.85288309
1366,2020-02-26 23:00:00,223.3,228.0,225.12,223.5,8616.54975954
1367,2020-02-27 00:00:00,215.08,223.85,223.78,216.33,36545.37113536
1368,2020-02-27 01:00:00,209.26,220.0,216.32,218.07,51141.47512705
1369,2020-02-27 02:00:00,214.29,219.87,218.15,216.98,20114.77811249
1370,2020-02-27 03:00:00,214.29,219.84,216.98,218.59,11357.97553882
1371,2020-02-27 04:00:00,216.65,219.38,218.75,218.24,7425.03430399
1372,2020-02-27 05:00:00,218.01,221.93,218.03,221.3,9358.68282758
1373,2020-02-27 06:00:00,220.44,224.88,221.24,223.67,6834.83352003
1374,2020-02-27 07:00:00,222.74,226.07,223.67,225.32,8441.13450368
1375,2020-02-27 08:00:00,224.39,231.12,225.21,227.9,11862.11552749
1376,2020-02-27 09:00:00,223.33,230.61,227.83,223.81,8052.95237968
1377,2020-02-27 10:00:00,223.23,227.94,223.71,227.83,7080.33849069
1378,2020-02-27 11:00:00,224.9,228.89,227.94,226.76,3327.88615495
1379,2020-02-27 12:00:00,225.15,233.28,226.6,226.73,19125.32186724
1380,2020-02-27 13:00:00,225.78,229.79,226.62,228.92,5700.90702771
1381,2020-02-27 14:00:00,228.02,231.83,228.93,230.16,9571.23165977
1382,2020-02-27 15:00:00,229.74,232.85,230.01,231.14,11321.85512253
1383,2020-02-27 16:00:00,231.13,239.0,231.13,236.67,34820.95198844
1384,2020-02-27 17:00:00,234.81,238.41,236.64,235.97,10749.91140606
1385,2020-02-27 18:00:00,233.06,236.88,235.88,233.61,10940.03410201
