,time,low,high,open,close
2156,2021-03-09 16:00:00+00:00,1.16818,1.18458,1.16913,1.17023
2157,2021-03-09 17:00:00+00:00,1.164,1.171,1.17023,1.1696
2158,2021-03-09 18:00:00+00:00,1.16159,1.17363,1.1696,1.17363
2159,2021-03-09 19:00:00+00:00,1.16036,1.17113,1.17363,1.16914
2160,2021-03-09 20:00:00+00:00,1.16813,1.18637,1.16914,1.17832
2161,2021-03-09 21:00:00+00:00,1.17819,1.17954,1.17832,1.17819
2162,2021-03-09 22:00:00+00:00,1.17124,1.1772,1.17819,1.17518
2163,2021-03-09 23:00:00+00:00,1.1798,1.20892,1.17518,1.20641
2164,2021-03-10 00:00:00+00:00,1.1796,1.19987,1.20641,1.19607
2165,2021-03-10 01:00:00+00:00,1.19098,1.20388,1.19607,1.19681
2166,2021-03-10 02:00:00+00:00,1.18243,1.2003,1.19681,1.18243
2167,2021-03-10 03:00:00+00:00,1.13769,1.16063,1.18243,1.15746
2168,2021-03-10 04:00:00+00:00,1.14561,1.1612,1.15746,1.14561
2169,2021-03-10 05:00:00+00:00,1.13505,1.15259,1.14561,1.15208
2170,2021-03-10 06:00:00+00:00,1.15106,1.15347,1.15208,1.15322
2171,2021-03-10 07:00:00+00:00,1.15009,1.16394,1.15322,1.1607
2172,2021-03-10 08:00:00+00:00,1.15829,1.16162,1.1607,1.16142
2173,2021-03-10 09:00:00+00:00,1.16582,1.17362,1.16142,1.17297
2174,2021-03-10 10:00:00+00:00,1.18048,1.18149,1.17297,1.18149
2175,2021-03-10 11:00:00+00:00,1.16471,1.17741,1.18149,1.17298
2176,2021-03-10 12:00:00+00:00,1.16222,1.1656,1.17298,1.16321
2177,2021-03-10 13:00:00+00:00,1.16233,1.17115,1.16321,1.17097
2178,2021-03-10 14:00:00+00:00,1.16548,1.17402,1.17097,1.16993
2179,2021-03-10 15:00:00+00:00,1.16616,1.17127,1.16993,1.16616
2180,2021-03-10 16:00:00+00:00,1.16067,1.17478,1.16616,1.16292
2181,2021-03-10 17:00:00+00:00,1.16163,1.17271,1.16292,1.16502
2182,2021-03-10 18:00:00+00:00,1.16158,1.17537,1.16502,1.17337
2183,2021-03-10 19:00:00+00:00,1.16301,1.17715,1.17337,1.16677
2184,2021-03-10 20:00:00+00:00,1.16422,1.17682,1.16677,1.16422
2185,2021-03-10 21:00:00+00:00,1.14048,1.1667,1.16422,1.14048
2186,2021-03-10 22:00:00+00:00,1.10538,1.14989,1.14048,1.14734
2187,2021-03-10 23:00:00+00:00,1.14895,1.15413,1.14734,1.15286
2188,2021-03-11 00:00:00+00:00,1.13561,1.14887,1.15286,1.13561
2189,2021-03-11 01:00:00+00:00,1.12533,1.13759,1.13561,1.12533
2190,2021-03-11 02:00:00+00:00,1.11897,1.12962,1.12533,1.12945
2191,2021-03-11 03:00:00+00:00,1.12378,1.14566,1.12945,1.13195
2192,2021-03-11 04:00:00+00:00,1.12641,1.13621,1.13195,1.12821
2193,2021-03-11 05:00:00+00:00,1.12542,1.12867,1.12821,1.12542
2194,2021-03-11 06:00:00+00:00,1.12229,1.12681,1.12542,1.12304
2195,2021-03-11 07:00:00+00:00,1.12035,1.13316,1.12304,1.13316
2196,2021-03-11 08:00:00+00:00,1.12217,1.13763,1.13316,1.12217
2197,2021-03-11 09:00:00+00:00,1.11322,1.1198,1.12217,1.11574
2198,2021-03-11 10:00:00+00:00,1.11675,1.12206,1.11574,1.1189
2199,2021-03-11 11:00:00+00:00,1.11258,1.12354,1.1189,1.12354
2200,2021-03-11 12:00:00+00:00,1.12265,1.12916,1.12354,1.12265
2201,2021-03-11 13:00:00+00:00,1.12297,1.12705,1.12265,1.12705
2202,2021-03-11 14:00:00+00:00,1.12688,1.13581,1.12705,1.13581
2203,2021-03-11 15:00:00+00:00,1.13096,1.13715,1.13581,1.13096
2204,2021-03-11 16:00:00+00:00,1.1156,1.12631,1.13096,1.11667
2205,2021-03-11 17:00:00+00:00,1.08267,1.12423,1.11667,1.12118
2206,2021-03-11 18:00:00+00:00,1.11485,1.14323,1.12118,1.12071
2207,2021-03-11 19:00:00+00:00,1.12163,1.12969,1.12071,1.12263
2208,2021-03-11 20:00:00+00:00,1.11212,1.11791,1.12263,1.11212
2209,2021-03-11 21:00:00+00:00,1.1133,1.11956,1.11212,1.11798
2210,2021-03-11 22:00:00+00:00,1.11277,1.11603,1.11798,1.11294
2211,2021-03-11 23:00:00+00:00,1.1084,1.11528,1.11294,1.11314
2212,2021-03-12 00:00:00+00:00,1.11562,1.12969,1.11314,1.12342
2213,2021-03-12 01:00:00+00:00,1.11414,1.12269,1.12342,1.11528
2214,2021-03-12 02:00:00+00:00,1.11788,1.12319,1.11528,1.1188
2215,2021-03-12 03:00:00+00:00,1.11355,1.12163,1.1188,1.11735
2216,2021-03-12 04:00:00+00:00,1.11338,1.12064,1.11735,1.11461
2217,2021-03-12 05:00:00+00:00,1.10701,1.11733,1.11461,1.10907
2218,2021-03-12 06:00:00+00:00,1.10985,1.11259,1.10907,1.11026
2219,2021-03-12 07:00:00+00:00,1.10015,1.1136,1.11026,1.10015
2220,2021-03-12 08:00:00+00:00,1.0867,1.08927,1.10015,1.08887
2221,2021-03-12 09:00:00+00:00,1.08259,1.09242,1.08887,1.09242
2222,2021-03-12 10:00:00+00:00,1.08812,1.10722,1.09242,1.10722
2223,2021-03-12 11:00:00+00:00,1.08656,1.10709,1.10722,1.09188
2224,2021-03-12 12:00:00+00:00,1.0678,1.09576,1.09188,1.0678
2225,2021-03-12 13:00:00+00:00,1.0678,1.07622,1.0678,1.0678
2226,2021-03-12 14:00:00+00:00,1.03515,1.0678,1.0678,1.05459
2227,2021-03-12 15:00:00+00:00,1.03731,1.05782,1.05459,1.05782
2228,2021-03-12 16:00:00+00:00,1.05537,1.06286,1.05782,1.06173
2229,2021-03-12 17:00:00+00:00,1.0558,1.07697,1.06173,1.05694
2230,2021-03-12 18:00:00+00:00,1.05583,1.06395,1.05694,1.05755
2231,2021-03-12 19:00:00+00:00,1.05772,1.06503,1.05755,1.0642
2232,2021-03-12 20:00:00+00:00,1.04592,1.05869,1.0642,1.04592
2233,2021-03-12 21:00:00+00:00,1.02922,1.04231,1.04592,1.03929
2234,2021-03-12 22:00:00+00:00,1.03441,1.04069,1.03929,1.04069
2235,2021-03-12 23:00:00+00:00,1.04296,1.05184,1.04069,1.04296
2236,2021-03-13 00:00:00+00:00,1.03263,1.04404,1.04296,1.03263
2237,2021-03-13 01:00:00+00:00,1.01035,1.02885,1.03263,1.01688
2238,2021-03-13 02:00:00+00:00,0.99962,1.00279,1.01688,1.00279
2239,2021-03-13 03:00:00+00:00,1.01145,1.03899,1.00279,1.03899
2240,2021-03-13 04:00:00+00:00,1.04812,1.07214,1.03899,1.04812
2241,2021-03-13 05:00:00+00:00,1.04518,1.05762,1.04812,1.05762
2242,2021-03-13 06:00:00+00:00,1.05974,1.08161,1.05762,1.06194
2243,2021-03-13 07:00:00+00:00,1.05502,1.06461,1.06194,1.05502
2244,2021-03-13 08:00:00+00:00,1.05347,1.05991,1.05502,1.05363
2245,2021-03-13 09:00:00+00:00,1.06451,1.07126,1.05363,1.07126
2246,2021-03-13 10:00:00+00:00,1.06979,1.10335,1.07126,1.10335
2247,2021-03-13 11:00:00+00:00,1.09134,1.12523,1.10335,1.11245
2248,2021-03-13 12:00:00+00:00,1.13358,1.13818,1.11245,1.13358
2249,2021-03-13 13:00:00+00:00,1.13965,1.18122,1.13358,1.1624
2250,2021-03-13 14:00:00+00:00,1.12431,1.1329,1.1624,1.13153
2251,2021-03-13 15:00:00+00:00,1.13443,1.14119,1.13153,1.13443
2252,2021-03-13 16:00:00+00:00,1.11111,1.13188,1.13443,1.11781
2253,2021-03-13 17:00:00+00:00,1.11201,1.12164,1.11781,1.11773
2254,2021-03-13 18:00:00+00:00,1.11464,1.12917,1.11773,1.12911
2255,2021-03-13 19:00:00+00:00,1.11048,1.12488,1.12911,1.11052
2256,2021-03-13 20:00:00+00:00,1.10198,1.11597,1.11052,1.10215
2257,2021-03-13 21:00:00+00:00,1.10421,1.11673,1.10215,1.11673
2258,2021-03-13 22:00:00+00:00,1.1034,1.11839,1.11673,1.1034
2259,2021-03-13 23:00:00+00:00,1.0948,1.1041,1.1034,1.10098
2260,2021-03-14 00:00:00+00:00,1.09345,1.10414,1.10098,1.10196
2261,2021-03-14 01:00:00+00:00,1.08309,1.09865,1.10196,1.08309
2262,2021-03-14 02:00:00+00:00,1.07214,1.09098,1.08309,1.09081
2263,2021-03-14 03:00:00+00:00,1.07765,1.09075,1.09081,1.08247
2264,2021-03-14 04:00:00+00:00,1.07762,1.08803,1.08247,1.08803
2265,2021-03-14 05:00:00+00:00,1.08212,1.0909,1.08803,1.09073
2266,2021-03-14 06:00:00+00:00,1.07668,1.08545,1.09073,1.08545
2267,2021-03-14 07:00:00+00:00,1.07188,1.07936,1.08545,1.07527
2268,2021-03-14 08:00:00+00:00,1.07468,1.08741,1.07527,1.07468
2269,2021-03-14 09:00:00+00:00,1.08173,1.0986,1.07468,1.09167
2270,2021-03-14 10:00:00+00:00,1.09,1.09553,1.09167,1.09553
2271,2021-03-14 11:00:00+00:00,1.08096,1.09922,1.09553,1.08112
2272,2021-03-14 12:00:00+00:00,1.06844,1.07674,1.08112,1.07648
2273,2021-03-14 13:00:00+00:00,1.07926,1.08667,1.07648,1.07926
2274,2021-03-14 14:00:00+00:00,1.06384,1.07766,1.07926,1.06384
2275,2021-03-14 15:00:00+00:00,1.07489,1.07608,1.06384,1.07489
2276,2021-03-14 16:00:00+00:00,1.06449,1.07135,1.07489,1.06973
2277,2021-03-14 17:00:00+00:00,1.06794,1.07927,1.06973,1.06794
2278,2021-03-14 18:00:00+00:00,1.06859,1.07683,1.06794,1.06859
2279,2021-03-14 19:00:00+00:00,1.07486,1.07998,1.06859,1.07998
2280,2021-03-14 20:00:00+00:00,1.0807,1.08706,1.07998,1.0807
2281,2021-03-14 21:00:00+00:00,1.07474,1.07997,1.0807,1.07593
2282,2021-03-14 22:00:00+00:00,1.06957,1.07835,1.07593,1.0715
2283,2021-03-14 23:00:00+00:00,1.06572,1.07586,1.0715,1.06674
2284,2021-03-15 00:00:00+00:00,1.0653,1.08094,1.06674,1.0653
2285,2021-03-15 01:00:00+00:00,1.05582,1.06833,1.0653,1.06156
2286,2021-03-15 02:00:00+00:00,1.05759,1.06395,1.06156,1.05759
2287,2021-03-15 03:00:00+00:00,1.05813,1.0674,1.05759,1.0674
2288,2021-03-15 04:00:00+00:00,1.06062,1.06723,1.0674,1.06062
2289,2021-03-15 05:00:00+00:00,1.05372,1.06454,1.06062,1.05525
2290,2021-03-15 06:00:00+00:00,1.03501,1.0552,1.05525,1.03501
2291,2021-03-15 07:00:00+00:00,1.02656,1.04075,1.03501,1.02954
2292,2021-03-15 08:00:00+00:00,1.00984,1.03286,1.02954,1.0259
2293,2021-03-15 09:00:00+00:00,1.01562,1.04489,1.0259,1.01562
2294,2021-03-15 10:00:00+00:00,1.00505,1.01803,1.01562,1.01052
2295,2021-03-15 11:00:00+00:00,1.01347,1.02819,1.01052,1.01601
2296,2021-03-15 12:00:00+00:00,1.01853,1.02763,1.01601,1.02562
2297,2021-03-15 13:00:00+00:00,1.01284,1.02679,1.02562,1.02679
2298,2021-03-15 14:00:00+00:00,1.02655,1.05752,1.02679,1.05668
2299,2021-03-15 15:00:00+00:00,1.03989,1.05791,1.05668,1.03989
2300,2021-03-15 16:00:00+00:00,1.03383,1.04278,1.03989,1.03462
2301,2021-03-15 17:00:00+00:00,1.02059,1.03435,1.03462,1.02179
2302,2021-03-15 18:00:00+00:00,1.01794,1.02858,1.02179,1.0272
2303,2021-03-15 19:00:00+00:00,1.03053,1.03951,1.0272,1.03856
2304,2021-03-15 20:00:00+00:00,1.03701,1.04867,1.03856,1.04417
2305,2021-03-15 21:00:00+00:00,1.03884,1.05275,1.04417,1.03884
2306,2021-03-15 22:00:00+00:00,1.04067,1.04507,1.03884,1.04507
2307,2021-03-15 23:00:00+00:00,1.0307,1.04522,1.04507,1.03375
2308,2021-03-16 00:00:00+00:00,1.03255,1.04698,1.03375,1.0327
2309,2021-03-16 01:00:00+00:00,1.0099,1.03845,1.0327,1.0099
2310,2021-03-16 02:00:00+00:00,1.00505,1.0237,1.0099,1.0237
2311,2021-03-16 03:00:00+00:00,1.02289,1.03012,1.0237,1.02289
2312,2021-03-16 04:00:00+00:00,1.02253,1.02674,1.02289,1.02674
2313,2021-03-16 05:00:00+00:00,1.02867,1.04211,1.02674,1.03262
2314,2021-03-16 06:00:00+00:00,1.01921,1.03073,1.03262,1.01921
2315,2021-03-16 07:00:00+00:00,1.0115,1.05217,1.01921,1.04239
2316,2021-03-16 08:00:00+00:00,1.03553,1.04294,1.04239,1.04279
2317,2021-03-16 09:00:00+00:00,1.04213,1.04855,1.04279,1.04676
2318,2021-03-16 10:00:00+00:00,1.04156,1.04663,1.04676,1.04337
2319,2021-03-16 11:00:00+00:00,1.0357,1.04821,1.04337,1.03828
2320,2021-03-16 12:00:00+00:00,1.03143,1.04338,1.03828,1.03143
2321,2021-03-16 13:00:00+00:00,1.03085,1.0378,1.03143,1.03678
2322,2021-03-16 14:00:00+00:00,1.03614,1.04391,1.03678,1.03614
2323,2021-03-16 15:00:00+00:00,1.0383,1.04775,1.03614,1.04526
2324,2021-03-16 16:00:00+00:00,1.05244,1.08566,1.04526,1.08566
2325,2021-03-16 17:00:00+00:00,1.06445,1.0858,1.08566,1.08111
2326,2021-03-16 18:00:00+00:00,1.08221,1.26101,1.08111,1.21299
2327,2021-03-16 19:00:00+00:00,1.17569,1.22804,1.21299,1.22804
2328,2021-03-16 20:00:00+00:00,1.21176,1.23359,1.22804,1.22649
2329,2021-03-16 21:00:00+00:00,1.18993,1.23877,1.22649,1.19851
2330,2021-03-16 22:00:00+00:00,1.1959,1.2208,1.19851,1.2208
2331,2021-03-16 23:00:00+00:00,1.21493,1.24325,1.2208,1.21738
2332,2021-03-17 00:00:00+00:00,1.21837,1.24804,1.21738,1.2391
2333,2021-03-17 01:00:00+00:00,1.20872,1.24491,1.2391,1.22097
2334,2021-03-17 02:00:00+00:00,1.21497,1.24211,1.22097,1.23132
2335,2021-03-17 03:00:00+00:00,1.22165,1.2335,1.23132,1.23032
2336,2021-03-17 04:00:00+00:00,1.21013,1.24067,1.23032,1.21056
2337,2021-03-17 05:00:00+00:00,1.21056,1.22128,1.21056,1.22128
2338,2021-03-17 06:00:00+00:00,1.21275,1.23932,1.22128,1.23932
2339,2021-03-17 07:00:00+00:00,1.23783,1.29542,1.23932,1.28785
2340,2021-03-17 08:00:00+00:00,1.26029,1.288,1.28785,1.26273
2341,2021-03-17 09:00:00+00:00,1.26248,1.28818,1.26273,1.27881
2342,2021-03-17 10:00:00+00:00,1.2152,1.27449,1.27881,1.23096
2343,2021-03-17 11:00:00+00:00,1.23121,1.26245,1.23096,1.25093
2344,2021-03-17 12:00:00+00:00,1.23503,1.25802,1.25093,1.23969
2345,2021-03-17 13:00:00+00:00,1.23095,1.25189,1.23969,1.25117
2346,2021-03-17 14:00:00+00:00,1.23975,1.25125,1.25117,1.2458
2347,2021-03-17 15:00:00+00:00,1.23783,1.25436,1.2458,1.24261
2348,2021-03-17 16:00:00+00:00,1.23663,1.254,1.24261,1.23663
2349,2021-03-17 17:00:00+00:00,1.23663,1.25215,1.23663,1.23992
2350,2021-03-17 18:00:00+00:00,1.23828,1.25191,1.23992,1.24179
2351,2021-03-17 19:00:00+00:00,1.24179,1.26185,1.24179,1.26059
2352,2021-03-17 20:00:00+00:00,1.25786,1.28095,1.26059,1.27167
2353,2021-03-17 21:00:00+00:00,1.27167,1.34814,1.27167,1.34814
2354,2021-03-17 22:00:00+00:00,1.33162,1.42358,1.34814,1.36818
2355,2021-03-17 23:00:00+00:00,1.35544,1.39639,1.36818,1.39639
2356,2021-03-18 00:00:00+00:00,1.37912,1.40112,1.39639,1.37912
2357,2021-03-18 01:00:00+00:00,1.37109,1.39371,1.37912,1.37384
2358,2021-03-18 02:00:00+00:00,1.37384,1.40256,1.37384,1.40256
2359,2021-03-18 03:00:00+00:00,1.39764,1.43425,1.40256,1.39876
2360,2021-03-18 04:00:00+00:00,1.385,1.41668,1.39876,1.40695
2361,2021-03-18 05:00:00+00:00,1.39591,1.41627,1.40695,1.41257
2362,2021-03-18 06:00:00+00:00,1.41113,1.44958,1.41257,1.4402
2363,2021-03-18 07:00:00+00:00,1.40576,1.4474,1.4402,1.42271
2364,2021-03-18 08:00:00+00:00,1.38835,1.42375,1.42271,1.40295
2365,2021-03-18 09:00:00+00:00,1.40425,1.42922,1.40295,1.41406
2366,2021-03-18 10:00:00+00:00,1.41849,1.45667,1.41406,1.44506
2367,2021-03-18 11:00:00+00:00,1.43295,1.46041,1.44506,1.46041
2368,2021-03-18 12:00:00+00:00,1.41373,1.47149,1.46041,1.41373
2369,2021-03-18 13:00:00+00:00,1.4129,1.44629,1.41373,1.44358
2370,2021-03-18 14:00:00+00:00,1.42604,1.47412,1.44358,1.43662
2371,2021-03-18 15:00:00+00:00,1.4191,1.43704,1.43662,1.4248
2372,2021-03-18 16:00:00+00:00,1.42294,1.47972,1.4248,1.44297
2373,2021-03-18 17:00:00+00:00,1.32678,1.44983,1.44297,1.36067
2374,2021-03-18 18:00:00+00:00,1.26181,1.38357,1.36067,1.29066
2375,2021-03-18 19:00:00+00:00,1.27832,1.32129,1.29066,1.27832
2376,2021-03-18 20:00:00+00:00,1.24651,1.28689,1.27832,1.25837
2377,2021-03-18 21:00:00+00:00,1.26304,1.29978,1.25837,1.2761
2378,2021-03-18 22:00:00+00:00,1.26986,1.29551,1.2761,1.27765
2379,2021-03-18 23:00:00+00:00,1.24207,1.28113,1.27765,1.24207
2380,2021-03-19 00:00:00+00:00,1.23466,1.25442,1.24207,1.24018
2381,2021-03-19 01:00:00+00:00,1.19915,1.24036,1.24018,1.23611
2382,2021-03-19 02:00:00+00:00,1.22653,1.24652,1.23611,1.24652
2383,2021-03-19 03:00:00+00:00,1.22225,1.25576,1.24652,1.22225
2384,2021-03-19 04:00:00+00:00,1.21939,1.24118,1.22225,1.23464
2385,2021-03-19 05:00:00+00:00,1.22692,1.24477,1.23464,1.22692
2386,2021-03-19 06:00:00+00:00,1.22692,1.26457,1.22692,1.26204
2387,2021-03-19 07:00:00+00:00,1.24636,1.26903,1.26204,1.25183
2388,2021-03-19 08:00:00+00:00,1.24917,1.26488,1.25183,1.26235
2389,2021-03-19 09:00:00+00:00,1.25966,1.28853,1.26235,1.27684
2390,2021-03-19 10:00:00+00:00,1.25543,1.27909,1.27684,1.25787
2391,2021-03-19 11:00:00+00:00,1.24568,1.26607,1.25787,1.25976
2392,2021-03-19 12:00:00+00:00,1.25672,1.26713,1.25976,1.26005
2393,2021-03-19 13:00:00+00:00,1.26005,1.30147,1.26005,1.29394
2394,2021-03-19 14:00:00+00:00,1.28078,1.29561,1.29394,1.28167
2395,2021-03-19 15:00:00+00:00,1.27288,1.2898,1.28167,1.2898
2396,2021-03-19 16:00:00+00:00,1.28481,1.2972,1.2898,1.2972
2397,2021-03-19 17:00:00+00:00,1.26149,1.2934,1.2972,1.26185
2398,2021-03-19 18:00:00+00:00,1.25866,1.27468,1.26185,1.26858
2399,2021-03-19 19:00:00+00:00,1.26676,1.32887,1.26858,1.30261
2400,2021-03-19 20:00:00+00:00,1.30066,1.34222,1.30261,1.33916
2401,2021-03-19 21:00:00+00:00,1.31366,1.34088,1.33916,1.31769
2402,2021-03-19 22:00:00+00:00,1.31769,1.33676,1.31769,1.32836
2403,2021-03-19 23:00:00+00:00,1.322,1.33665,1.32836,1.33231
2404,2021-03-20 00:00:00+00:00,1.29341,1.33347,1.33231,1.30114
2405,2021-03-20 01:00:00+00:00,1.29057,1.3115,1.30114,1.30306
2406,2021-03-20 02:00:00+00:00,1.27453,1.29959,1.30306,1.27814
2407,2021-03-20 03:00:00+00:00,1.27845,1.28827,1.27814,1.28691
2408,2021-03-20 04:00:00+00:00,1.26931,1.28485,1.28691,1.26931
2409,2021-03-20 05:00:00+00:00,1.25657,1.26569,1.26931,1.25977
2410,2021-03-20 06:00:00+00:00,1.25817,1.27061,1.25977,1.26488
2411,2021-03-20 07:00:00+00:00,1.25722,1.26608,1.26488,1.25722
2412,2021-03-20 08:00:00+00:00,1.25434,1.26611,1.25722,1.26027
2413,2021-03-20 09:00:00+00:00,1.26539,1.27409,1.26027,1.27211
2414,2021-03-20 10:00:00+00:00,1.26314,1.2728,1.27211,1.26314
2415,2021-03-20 11:00:00+00:00,1.26613,1.2771,1.26314,1.27048
2416,2021-03-20 12:00:00+00:00,1.26588,1.27587,1.27048,1.26867
2417,2021-03-20 13:00:00+00:00,1.25897,1.27719,1.26867,1.27565
2418,2021-03-20 14:00:00+00:00,1.25798,1.27164,1.27565,1.25798
2419,2021-03-20 15:00:00+00:00,1.25244,1.26672,1.25798,1.2614
2420,2021-03-20 16:00:00+00:00,1.25451,1.26143,1.2614,1.25904
2421,2021-03-20 17:00:00+00:00,1.23406,1.25904,1.25904,1.23409
2422,2021-03-20 18:00:00+00:00,1.2358,1.24448,1.23409,1.24117
2423,2021-03-20 19:00:00+00:00,1.23791,1.25178,1.24117,1.2381
2424,2021-03-20 20:00:00+00:00,1.23,1.24395,1.2381,1.23
2425,2021-03-20 21:00:00+00:00,1.22494,1.23,1.23,1.23
2426,2021-03-20 22:00:00+00:00,1.21983,1.2355,1.23,1.2355
2427,2021-03-20 23:00:00+00:00,1.2207,1.23479,1.2355,1.22176
2428,2021-03-21 00:00:00+00:00,1.2134,1.22526,1.22176,1.21975
2429,2021-03-21 01:00:00+00:00,1.19167,1.22842,1.21975,1.22308
2430,2021-03-21 02:00:00+00:00,1.22019,1.23979,1.22308,1.22967
2431,2021-03-21 03:00:00+00:00,1.20354,1.2328,1.22967,1.20786
2432,2021-03-21 04:00:00+00:00,1.20806,1.225,1.20786,1.225
2433,2021-03-21 05:00:00+00:00,1.19697,1.22353,1.225,1.19697
2434,2021-03-21 06:00:00+00:00,1.19317,1.21645,1.19697,1.20561
2435,2021-03-21 07:00:00+00:00,1.20127,1.22434,1.20561,1.22
2436,2021-03-21 08:00:00+00:00,1.19615,1.22,1.22,1.19615
2437,2021-03-21 09:00:00+00:00,1.18979,1.22,1.19615,1.22
2438,2021-03-21 10:00:00+00:00,1.18979,1.21164,1.22,1.18979
2439,2021-03-21 11:00:00+00:00,1.18979,1.19813,1.18979,1.19304
2440,2021-03-21 12:00:00+00:00,1.18979,1.20918,1.19304,1.19219
2441,2021-03-21 13:00:00+00:00,1.15466,1.19106,1.19219,1.17456
2442,2021-03-21 14:00:00+00:00,1.18023,1.22019,1.17456,1.19686
2443,2021-03-21 15:00:00+00:00,1.19739,1.22019,1.19686,1.22019
2444,2021-03-21 16:00:00+00:00,1.22019,1.22019,1.22019,1.22019
2445,2021-03-21 17:00:00+00:00,1.16092,1.25716,1.22019,1.195
2446,2021-03-21 18:00:00+00:00,1.17258,1.195,1.195,1.19499
2447,2021-03-21 19:00:00+00:00,1.19499,1.195,1.19499,1.195
2448,2021-03-21 20:00:00+00:00,1.195,1.195,1.195,1.195
2449,2021-03-21 21:00:00+00:00,1.18457,1.2175,1.195,1.19771
2450,2021-03-21 22:00:00+00:00,1.2,1.2,1.19771,1.2
2451,2021-03-21 23:00:00+00:00,1.17258,1.2,1.2,1.19504
2452,2021-03-22 00:00:00+00:00,1.18625,1.19281,1.19504,1.18625
2453,2021-03-22 01:00:00+00:00,1.17,1.18701,1.18625,1.17
2454,2021-03-22 02:00:00+00:00,1.15992,1.17618,1.17,1.17507
2455,2021-03-22 03:00:00+00:00,1.16733,1.18852,1.17507,1.18772
2456,2021-03-22 04:00:00+00:00,1.18743,1.2,1.18772,1.2
2457,2021-03-22 05:00:00+00:00,1.1914,1.2,1.2,1.2
2458,2021-03-22 06:00:00+00:00,1.2,1.2,1.2,1.2
2459,2021-03-22 07:00:00+00:00,1.2,1.2,1.2,1.2
2460,2021-03-22 08:00:00+00:00,1.2,1.22019,1.2,1.22019
2461,2021-03-22 09:00:00+00:00,1.185,1.19404,1.22019,1.185
2462,2021-03-22 10:00:00+00:00,1.18,1.19,1.185,1.18
2463,2021-03-22 11:00:00+00:00,1.18,1.19,1.18,1.18
2464,2021-03-22 12:00:00+00:00,1.19,1.19,1.18,1.19
2465,2021-03-22 13:00:00+00:00,1.17906,1.19,1.19,1.17906
2466,2021-03-22 14:00:00+00:00,1.16097,1.18483,1.17906,1.18483
2467,2021-03-22 15:00:00+00:00,1.12683,1.19615,1.18483,1.19615
2468,2021-03-22 16:00:00+00:00,1.15458,1.18037,1.19615,1.15458
2469,2021-03-22 17:00:00+00:00,1.16747,1.17804,1.15458,1.176
2470,2021-03-22 18:00:00+00:00,1.17579,1.19615,1.176,1.1779
2471,2021-03-22 19:00:00+00:00,1.16223,1.17622,1.1779,1.16663
2472,2021-03-22 20:00:00+00:00,1.15195,1.16434,1.16663,1.15882
2473,2021-03-22 21:00:00+00:00,1.10288,1.15085,1.15882,1.10588
2474,2021-03-22 22:00:00+00:00,1.11134,1.12661,1.10588,1.1243
2475,2021-03-22 23:00:00+00:00,1.10705,1.11919,1.1243,1.11867
2476,2021-03-23 00:00:00+00:00,1.10824,1.12017,1.11867,1.11105
2477,2021-03-23 01:00:00+00:00,1.09711,1.12364,1.11105,1.11967
2478,2021-03-23 02:00:00+00:00,1.14024,1.15619,1.11967,1.15098
2479,2021-03-23 03:00:00+00:00,1.13544,1.14442,1.15098,1.13601
2480,2021-03-23 04:00:00+00:00,1.12368,1.12893,1.13601,1.12735
2481,2021-03-23 05:00:00+00:00,1.11622,1.12869,1.12735,1.12626
2482,2021-03-23 06:00:00+00:00,1.10667,1.11311,1.12626,1.11311
2483,2021-03-23 07:00:00+00:00,1.0876,1.11311,1.11311,1.08975
2484,2021-03-23 08:00:00+00:00,1.09886,1.11741,1.08975,1.11724
2485,2021-03-23 09:00:00+00:00,1.12088,1.13402,1.11724,1.13402
2486,2021-03-23 10:00:00+00:00,1.12324,1.13521,1.13402,1.13504
2487,2021-03-23 11:00:00+00:00,1.13229,1.14296,1.13504,1.13865
2488,2021-03-23 12:00:00+00:00,1.11816,1.14492,1.13865,1.11816
2489,2021-03-23 13:00:00+00:00,1.14604,1.15127,1.11816,1.14908
2490,2021-03-23 14:00:00+00:00,1.15675,1.17193,1.14908,1.15839
2491,2021-03-23 15:00:00+00:00,1.14632,1.16756,1.15839,1.15574
2492,2021-03-23 16:00:00+00:00,1.15239,1.1711,1.15574,1.15239
2493,2021-03-23 17:00:00+00:00,1.1515,1.1642,1.15239,1.15483
2494,2021-03-23 18:00:00+00:00,1.14905,1.15662,1.15483,1.14922
2495,2021-03-23 19:00:00+00:00,1.13827,1.15403,1.14922,1.14318
2496,2021-03-23 20:00:00+00:00,1.12,1.14344,1.14318,1.127
2497,2021-03-23 21:00:00+00:00,1.112,1.12608,1.127,1.112
2498,2021-03-23 22:00:00+00:00,1.107,1.11642,1.112,1.1149
2499,2021-03-23 23:00:00+00:00,1.11323,1.13564,1.1149,1.12219
2500,2021-03-03 04:00:00+00:00,,,,
2501,2021-03-03 05:00:00+00:00,,,,
2502,2021-03-03 06:00:00+00:00,,,,
2503,2021-03-03 07:00:00+00:00,1.23551,1.23836,1.23551,1.23836
2504,2021-03-03 08:00:00+00:00,1.23836,1.23836,1.23836,1.23836
2505,2021-03-03 09:00:00+00:00,1.23836,1.23836,1.23836,1.23836
2506,2021-03-03 10:00:00+00:00,1.23836,1.23836,1.23836,1.23836
2507,2021-03-03 11:00:00+00:00,1.23836,1.23836,1.23836,1.23836
