,time,low,high,open,close,volume
2250,2020-04-03 19:00:00,2.31316,2.33439,2.31849,2.33299,63531.04
2251,2020-04-03 20:00:00,2.29138,2.33477,2.33298,2.29599,87785.67
2252,2020-04-03 21:00:00,2.29236,2.31321,2.29236,2.30266,139834.1
2253,2020-04-03 22:00:00,2.29501,2.31451,2.3032,2.31042,54302.12
2254,2020-04-03 23:00:00,2.2951,2.31452,2.31101,2.30047,30668.59
2255,2020-04-04 00:00:00,2.29191,2.3043,2.30046,2.30249,74293.95
2256,2020-04-04 01:00:00,2.3014,2.31821,2.3014,2.30395,57725.77
2257,2020-04-04 02:00:00,2.27482,2.30265,2.3,2.27482,31501.7
2258,2020-04-04 03:00:00,2.261,2.27822,2.27393,2.26999,69835.0
2259,2020-04-04 04:00:00,2.26647,2.28829,2.27082,2.27229,43041.04
2260,2020-04-04 05:00:00,2.26503,2.27875,2.27043,2.268,16804.81
2261,2020-04-04 06:00:00,2.258,2.27712,2.26801,2.2754,38967.53
2262,2020-04-04 07:00:00,2.26855,2.28817,2.2717,2.28007,62508.47
2263,2020-04-04 08:00:00,2.27929,2.30998,2.28349,2.30595,57550.0
2264,2020-04-04 09:00:00,2.29084,2.32199,2.3012,2.31945,18292.28
2265,2020-04-04 10:00:00,2.30586,2.322,2.31904,2.31923,28976.12
2266,2020-04-04 11:00:00,2.266,2.32199,2.32097,2.27532,85964.33
2267,2020-04-04 12:00:00,2.25899,2.28895,2.28077,2.27398,22222.81
2268,2020-04-04 13:00:00,2.26984,2.29008,2.2718,2.28533,30579.31
2269,2020-04-04 14:00:00,2.27423,2.29441,2.28535,2.27763,16696.58
2270,2020-04-04 15:00:00,2.27242,2.29558,2.27763,2.28538,44889.68
2271,2020-04-04 16:00:00,2.28384,2.3088,2.28577,2.30404,80551.65
2272,2020-04-04 17:00:00,2.29722,2.305,2.30404,2.29722,39024.66
2273,2020-04-04 18:00:00,2.28709,2.30149,2.29858,2.29179,50353.13
2274,2020-04-04 19:00:00,2.27644,2.2962,2.29284,2.28221,48684.86
2275,2020-04-04 20:00:00,2.27,2.37312,2.28245,2.30401,303650.08
2276,2020-04-04 21:00:00,2.30312,2.32018,2.305,2.31001,71191.43
2277,2020-04-04 22:00:00,2.3,2.32048,2.31035,2.30515,56012.31
2278,2020-04-04 23:00:00,2.30242,2.31999,2.30574,2.31964,26215.42
2279,2020-04-05 00:00:00,2.31206,2.33,2.31999,2.31616,58729.31
2280,2020-04-05 01:00:00,2.29806,2.3226,2.31873,2.31597,55676.14
2281,2020-04-05 02:00:00,2.30419,2.31597,2.31597,2.31093,25259.59
2282,2020-04-05 03:00:00,2.29296,2.31093,2.31093,2.2967,33717.42
2283,2020-04-05 04:00:00,2.28244,2.2967,2.2967,2.28924,39074.52
2284,2020-04-05 05:00:00,2.28479,2.30181,2.28823,2.28479,14738.96
2285,2020-04-05 06:00:00,2.28,2.28999,2.28416,2.28903,24717.68
2286,2020-04-05 07:00:00,2.28174,2.29175,2.28876,2.28971,8799.6
2287,2020-04-05 08:00:00,2.28461,2.29384,2.28698,2.2907,28093.16
2288,2020-04-05 09:00:00,2.28717,2.30022,2.28935,2.29032,5691.9
2289,2020-04-05 10:00:00,2.27719,2.29314,2.29031,2.28113,11788.74
2290,2020-04-05 11:00:00,2.27867,2.2928,2.27867,2.28424,8838.54
2291,2020-04-05 12:00:00,2.277,2.28648,2.28283,2.28552,12723.29
2292,2020-04-05 13:00:00,2.27641,2.29815,2.28414,2.29617,15391.74
2293,2020-04-05 14:00:00,2.28311,2.2964,2.29617,2.28311,39966.64
2294,2020-04-05 15:00:00,2.28242,2.29519,2.28242,2.2903,22246.54
2295,2020-04-05 16:00:00,2.2794,2.29386,2.29386,2.28168,19204.97
2296,2020-04-05 17:00:00,2.24852,2.28556,2.28125,2.28498,127555.41
2297,2020-04-05 18:00:00,2.27439,2.29215,2.285,2.28141,31434.22
2298,2020-04-05 19:00:00,2.27628,2.28982,2.28109,2.28312,23692.03
2299,2020-04-05 20:00:00,2.26217,2.28374,2.28219,2.26798,52677.52
2300,2020-04-05 21:00:00,2.25525,2.26908,2.26804,2.263,75193.41
2301,2020-04-05 22:00:00,2.26365,2.2785,2.26365,2.27146,48100.52
2302,2020-04-05 23:00:00,2.26332,2.27662,2.27588,2.26721,29733.91
2303,2020-04-06 00:00:00,2.26345,2.29934,2.27083,2.29697,119780.79
2304,2020-04-06 01:00:00,2.2923,2.30194,2.29696,2.29401,55357.65
2305,2020-04-06 02:00:00,2.28469,2.29868,2.29763,2.29615,38444.41
2306,2020-04-06 03:00:00,2.28944,2.30194,2.29576,2.301,43624.45
2307,2020-04-06 04:00:00,2.301,2.33531,2.301,2.32833,111981.39
2308,2020-04-06 05:00:00,2.30241,2.33772,2.33126,2.33171,105248.71
2309,2020-04-06 06:00:00,2.32578,2.36,2.33197,2.35799,186549.51
2310,2020-04-06 07:00:00,2.351,2.36443,2.358,2.3606,87882.53
2311,2020-04-06 08:00:00,2.36056,2.37899,2.36056,2.36618,56021.7
2312,2020-04-06 09:00:00,2.3621,2.4,2.36537,2.38487,171560.18
2313,2020-04-06 10:00:00,2.37683,2.4,2.38485,2.37966,80023.47
2314,2020-04-06 11:00:00,2.36795,2.39447,2.37998,2.38793,221591.65
2315,2020-04-06 12:00:00,2.38792,2.4,2.38793,2.39054,130568.41
2316,2020-04-06 13:00:00,2.3895,2.43,2.39053,2.42737,347261.72
2317,2020-04-06 14:00:00,2.385,2.4366,2.42501,2.40876,298284.12
2318,2020-04-06 15:00:00,2.40482,2.43876,2.40618,2.43742,181548.94
2319,2020-04-06 16:00:00,2.425,2.49047,2.43527,2.48581,370040.17
2320,2020-04-06 17:00:00,2.45275,2.5072,2.48576,2.50204,340797.66
2321,2020-04-06 18:00:00,2.46876,2.50827,2.50517,2.49829,229813.43
2322,2020-04-06 19:00:00,2.49426,2.53,2.4982,2.49426,341081.0
2323,2020-04-06 20:00:00,2.42,2.49426,2.49426,2.44854,538737.71
2324,2020-04-06 21:00:00,2.43916,2.51526,2.44853,2.51526,96931.78
2325,2020-04-06 22:00:00,2.46774,2.51735,2.51488,2.4886,258659.69
2326,2020-04-06 23:00:00,2.47956,2.57856,2.48742,2.5654,335422.26
2327,2020-04-07 00:00:00,2.56012,2.68,2.56012,2.60026,1253519.86
2328,2020-04-07 01:00:00,2.598,2.6733,2.60026,2.61872,359907.41
2329,2020-04-07 02:00:00,2.58636,2.67297,2.62074,2.62593,405882.37
2330,2020-04-07 03:00:00,2.56069,2.62588,2.62588,2.61999,242935.85
2331,2020-04-07 04:00:00,2.57276,2.61989,2.61838,2.58817,91966.24
2332,2020-04-07 05:00:00,2.57865,2.61483,2.58839,2.61382,98523.49
2333,2020-04-07 06:00:00,2.593,2.665,2.6095,2.66256,95056.38
2334,2020-04-07 07:00:00,2.63534,2.8437,2.66219,2.77802,895148.22
2335,2020-04-07 08:00:00,2.711,2.89,2.77801,2.77613,689187.65
2336,2020-04-07 09:00:00,2.76293,2.84497,2.78312,2.82652,272013.78
2337,2020-04-07 10:00:00,2.80001,2.89,2.82201,2.839,329280.61
2338,2020-04-07 11:00:00,2.7555,2.84487,2.83322,2.8066,279969.3
2339,2020-04-07 12:00:00,2.77301,2.87924,2.80798,2.79005,370065.68
2340,2020-04-07 13:00:00,2.7808,2.84529,2.78375,2.78409,237737.5
2341,2020-04-07 14:00:00,2.7,2.78818,2.78081,2.72735,516506.69
2342,2020-04-07 15:00:00,2.73019,2.83358,2.73019,2.82103,230415.51
2343,2020-04-07 16:00:00,2.82001,2.91679,2.821,2.90117,559135.68
2344,2020-04-07 17:00:00,2.82901,2.918,2.89024,2.85507,332703.4
2345,2020-04-07 18:00:00,2.77292,2.85916,2.85871,2.79484,300015.51
2346,2020-04-07 19:00:00,2.78,2.8466,2.79569,2.78,272879.03
2347,2020-04-07 20:00:00,2.6511,2.78266,2.78,2.65434,1252269.28
2348,2020-04-07 21:00:00,2.64,2.77,2.65437,2.73192,429627.42
2349,2020-04-07 22:00:00,2.68894,2.74283,2.73193,2.72263,203334.6
2350,2020-04-07 23:00:00,2.69,2.74148,2.71639,2.72925,177236.65
2351,2020-04-08 00:00:00,2.71393,2.75747,2.72925,2.72615,171786.26
2352,2020-04-08 01:00:00,2.72168,2.76587,2.72394,2.76262,90192.79
2353,2020-04-08 02:00:00,2.7563,2.83554,2.76095,2.81236,302534.74
2354,2020-04-08 03:00:00,2.81215,2.86999,2.81331,2.83835,388164.0
2355,2020-04-08 04:00:00,2.8,2.85638,2.83776,2.84636,203492.89
2356,2020-04-08 05:00:00,2.83001,2.91519,2.853,2.90906,202032.37
2357,2020-04-08 06:00:00,2.85289,2.928,2.90905,2.87295,183925.59
2358,2020-04-08 07:00:00,2.8404,2.88907,2.87834,2.85784,112904.94
2359,2020-04-08 08:00:00,2.81005,2.87684,2.86459,2.82359,83339.92
2360,2020-04-08 09:00:00,2.81869,2.86404,2.82359,2.83202,99985.88
2361,2020-04-08 10:00:00,2.79782,2.86395,2.83161,2.82411,128156.94
2362,2020-04-08 11:00:00,2.7985,2.83384,2.81314,2.82,56117.14
2363,2020-04-08 12:00:00,2.79999,2.8512,2.82,2.81975,98726.83
2364,2020-04-08 13:00:00,2.80063,2.84368,2.82,2.8148,147541.57
2365,2020-04-08 14:00:00,2.80324,2.88594,2.81439,2.86601,242338.21
2366,2020-04-08 15:00:00,2.86115,2.899,2.87097,2.88059,223209.62
2367,2020-04-08 16:00:00,2.8617,2.96959,2.88,2.94939,459432.15
2368,2020-04-08 17:00:00,2.92474,2.98982,2.946,2.92938,284631.48
2369,2020-04-08 18:00:00,2.92519,2.99,2.92577,2.97885,423964.71
2370,2020-04-08 19:00:00,2.95179,3.033,2.97896,3.02112,405547.54
2371,2020-04-08 20:00:00,3.00048,3.16354,3.01947,3.10825,1138291.4
2372,2020-04-08 21:00:00,3.101,3.16501,3.1192,3.13413,442263.36
2373,2020-04-08 22:00:00,3.12406,3.29588,3.13,3.241,1223546.98
2374,2020-04-08 23:00:00,3.11822,3.245,3.241,3.17001,699967.55
2375,2020-04-09 00:00:00,3.13131,3.22494,3.17019,3.19336,315085.76
2376,2020-04-09 01:00:00,3.14,3.19359,3.18801,3.1655,214345.1
2377,2020-04-09 02:00:00,3.14495,3.22361,3.16681,3.201,300157.19
2378,2020-04-09 03:00:00,3.15263,3.23232,3.201,3.17643,332217.38
2379,2020-04-09 04:00:00,3.11668,3.21,3.17441,3.19504,293673.07
2380,2020-04-09 05:00:00,3.15617,3.226,3.19654,3.226,230981.43
2381,2020-04-09 06:00:00,3.18935,3.23,3.226,3.2227,124902.26
2382,2020-04-09 07:00:00,3.20764,3.36849,3.21908,3.35999,291450.31
2383,2020-04-09 08:00:00,3.32197,3.389,3.36,3.36998,419552.32
2384,2020-04-09 09:00:00,3.28582,3.37,3.36528,3.28701,331277.2
2385,2020-04-09 10:00:00,3.24446,3.4,3.28701,3.36712,644547.37
2386,2020-04-09 11:00:00,3.2333,3.38846,3.36401,3.26877,381668.66
2387,2020-04-09 12:00:00,3.14017,3.35804,3.25653,3.35725,606513.26
2388,2020-04-09 13:00:00,3.32806,3.475,3.35718,3.47468,801909.53
2389,2020-04-09 14:00:00,3.39523,3.47427,3.47427,3.46999,582414.05
2390,2020-04-09 15:00:00,3.37,3.47,3.46999,3.39975,438838.19
2391,2020-04-09 16:00:00,3.32,3.42092,3.39539,3.36816,488774.91
2392,2020-04-09 17:00:00,3.35,3.43352,3.36816,3.38847,386919.78
2393,2020-04-09 18:00:00,3.265,3.38367,3.383,3.28379,595029.18
2394,2020-04-09 19:00:00,3.27236,3.33199,3.2779,3.32824,275898.04
2395,2020-04-09 20:00:00,3.32036,3.396,3.32222,3.38103,330532.36
2396,2020-04-09 21:00:00,3.31816,3.39781,3.386,3.36943,266471.46
2397,2020-04-09 22:00:00,3.33905,3.37,3.36386,3.34202,111600.45
2398,2020-04-09 23:00:00,3.3034,3.3487,3.34642,3.3101,226224.86
2399,2020-04-10 00:00:00,3.27733,3.31617,3.31014,3.3,211248.95
2400,2020-04-10 01:00:00,3.19,3.29999,3.29999,3.19153,464751.5
2401,2020-04-10 02:00:00,3.117,3.23257,3.19146,3.21764,693205.59
2402,2020-04-10 03:00:00,3.11084,3.22196,3.21904,3.15975,269069.0
2403,2020-04-10 04:00:00,3.03299,3.18659,3.15299,3.17,974071.39
2404,2020-04-10 05:00:00,3.0,3.1622,3.1622,3.04073,680979.43
2405,2020-04-10 06:00:00,3.0,3.11799,3.04037,3.05,464871.86
2406,2020-04-10 07:00:00,2.95,3.04779,3.04738,3.00907,744572.76
2407,2020-04-10 08:00:00,2.96076,3.04786,3.0105,3.00823,361393.9
2408,2020-04-10 09:00:00,2.95128,3.015,3.00501,3.00762,218392.84
2409,2020-04-10 10:00:00,2.99064,3.13796,3.00993,3.10974,304200.14
2410,2020-04-10 11:00:00,3.04273,3.11575,3.10264,3.05123,249182.33
2411,2020-04-10 12:00:00,3.02648,3.09,3.04628,3.08,184802.07
2412,2020-04-10 13:00:00,2.96002,3.084,3.07635,3.04001,340879.03
2413,2020-04-10 14:00:00,3.00306,3.06612,3.04308,3.03148,237799.0
2414,2020-04-10 15:00:00,2.95,3.04908,3.02639,3.00497,707182.79
2415,2020-04-10 16:00:00,2.99,3.116,2.99048,3.116,384462.37
2416,2020-04-10 17:00:00,3.10779,3.28499,3.11617,3.24767,1067388.0
2417,2020-04-10 18:00:00,3.19215,3.3,3.24694,3.26427,570436.1
2418,2020-04-10 19:00:00,3.21203,3.335,3.26427,3.26639,672477.69
2419,2020-04-10 20:00:00,3.225,3.283,3.26639,3.25195,229246.88
2420,2020-04-10 21:00:00,3.19286,3.27,3.25626,3.19935,200353.27
2421,2020-04-10 22:00:00,3.2,3.259,3.2,3.23116,392912.93
2422,2020-04-10 23:00:00,3.18384,3.245,3.22674,3.22601,274185.83
2423,2020-04-11 00:00:00,3.19801,3.25347,3.22803,3.24553,178008.5
2424,2020-04-11 01:00:00,3.21667,3.35465,3.23942,3.35465,409881.06
2425,2020-04-11 02:00:00,3.33406,3.397,3.35499,3.35895,658002.9
2426,2020-04-11 03:00:00,3.31,3.3721,3.359,3.35753,425262.63
2427,2020-04-11 04:00:00,3.347,3.38609,3.35384,3.35399,316340.01
2428,2020-04-11 05:00:00,3.347,3.43906,3.35449,3.4101,263659.21
2429,2020-04-11 06:00:00,3.39891,3.44552,3.40956,3.42688,264387.57
2430,2020-04-11 07:00:00,3.33093,3.42795,3.42512,3.3622,431872.42
2431,2020-04-11 08:00:00,3.2643,3.36173,3.36012,3.26431,201802.09
2432,2020-04-11 09:00:00,3.20282,3.299,3.27135,3.25912,229875.43
2433,2020-04-11 10:00:00,3.21652,3.28354,3.25728,3.24349,137980.03
2434,2020-04-11 11:00:00,3.23744,3.31867,3.24247,3.31721,136436.88
2435,2020-04-11 12:00:00,3.26001,3.343,3.31581,3.28151,201427.25
2436,2020-04-11 13:00:00,3.245,3.30346,3.28047,3.25055,182864.84
2437,2020-04-11 14:00:00,3.20372,3.25245,3.2485,3.22101,194997.57
2438,2020-04-11 15:00:00,3.21677,3.2799,3.2216,3.25102,221183.08
2439,2020-04-11 16:00:00,3.16401,3.27713,3.25102,3.18866,272653.49
2440,2020-04-11 17:00:00,3.11524,3.20393,3.18609,3.14555,443943.75
2441,2020-04-11 18:00:00,3.13557,3.17998,3.15453,3.16413,271775.93
2442,2020-04-11 19:00:00,3.12122,3.18953,3.16752,3.14556,265359.77
2443,2020-04-11 20:00:00,3.0707,3.13877,3.13867,3.10809,474136.61
2444,2020-04-11 21:00:00,3.08834,3.24821,3.10723,3.22971,393471.22
2445,2020-04-11 22:00:00,3.22771,3.3,3.22869,3.28711,559552.3
2446,2020-04-11 23:00:00,3.25154,3.3212,3.28983,3.30268,350191.19
2447,2020-04-12 00:00:00,3.26771,3.36568,3.30267,3.27835,421346.82
2448,2020-04-12 01:00:00,3.25,3.305,3.27512,3.2639,270468.7
2449,2020-04-12 02:00:00,3.21457,3.28199,3.28199,3.23076,211831.58
2450,2020-04-12 03:00:00,3.21684,3.25301,3.23076,3.227,113537.42
2451,2020-04-12 04:00:00,3.177,3.22502,3.22502,3.20763,210119.55
2452,2020-04-12 05:00:00,3.19493,3.26751,3.20727,3.25317,126367.22
2453,2020-04-12 06:00:00,3.20001,3.25648,3.25285,3.22052,119479.92
2454,2020-04-12 07:00:00,3.18687,3.22643,3.21616,3.22158,83291.88
2455,2020-04-12 08:00:00,3.22159,3.25086,3.22159,3.24024,60556.08
2456,2020-04-12 09:00:00,3.2497,3.31999,3.25,3.27336,211668.79
2457,2020-04-12 10:00:00,3.24052,3.28655,3.27566,3.26121,50082.25
2458,2020-04-12 11:00:00,3.25601,3.29832,3.26201,3.28407,54454.92
2459,2020-04-12 12:00:00,3.28093,3.37497,3.28093,3.33984,520790.12
2460,2020-04-12 13:00:00,3.30012,3.35294,3.33985,3.33411,203468.6
2461,2020-04-12 14:00:00,3.32801,3.41456,3.33557,3.37904,506986.72
2462,2020-04-12 15:00:00,3.36421,3.4289,3.37621,3.42145,303799.54
2463,2020-04-12 16:00:00,3.42128,3.6,3.42499,3.5934,1404435.06
2464,2020-04-12 17:00:00,3.5,3.66326,3.59999,3.56225,1308639.94
2465,2020-04-12 18:00:00,3.51534,3.58484,3.55711,3.56502,491823.96
2466,2020-04-12 19:00:00,3.55002,3.62609,3.56925,3.58527,457294.51
2467,2020-04-12 20:00:00,3.54442,3.61999,3.58049,3.56417,413805.64
2468,2020-04-12 21:00:00,3.51007,3.58862,3.57289,3.55299,288752.24
2469,2020-04-12 22:00:00,3.42,3.5738,3.553,3.51442,728234.9
2470,2020-04-12 23:00:00,3.41301,3.5329,3.51882,3.42432,379546.26
2471,2020-04-13 00:00:00,3.20111,3.42403,3.42403,3.35094,1719780.89
2472,2020-04-13 01:00:00,3.30652,3.3794,3.35003,3.34063,478564.88
2473,2020-04-13 02:00:00,3.29,3.3624,3.34441,3.3624,315505.31
2474,2020-04-13 03:00:00,3.31,3.37498,3.35741,3.32363,181109.01
2475,2020-04-13 04:00:00,3.29856,3.36,3.32193,3.34153,173699.56
2476,2020-04-13 05:00:00,3.34523,3.36985,3.35177,3.36021,113064.18
2477,2020-04-13 06:00:00,3.34526,3.46886,3.3599,3.46654,212600.37
2478,2020-04-13 07:00:00,3.36,3.46653,3.46125,3.38894,279460.93
2479,2020-04-13 08:00:00,3.35795,3.42,3.3801,3.38498,159735.77
2480,2020-04-13 09:00:00,3.292,3.38999,3.3892,3.3278,201131.28
2481,2020-04-13 10:00:00,3.31496,3.38324,3.32612,3.3763,123388.78
2482,2020-04-13 11:00:00,3.35931,3.47358,3.37827,3.44157,252083.65
2483,2020-04-13 12:00:00,3.34021,3.44886,3.43752,3.35386,271325.9
2484,2020-04-13 13:00:00,3.29034,3.37999,3.35637,3.29034,255655.23
2485,2020-04-13 14:00:00,3.29,3.38,3.2969,3.3527,230087.84
2486,2020-04-13 15:00:00,3.32808,3.41453,3.34795,3.4,363493.46
2487,2020-04-13 16:00:00,3.34,3.39831,3.39831,3.35526,323080.09
2488,2020-04-13 17:00:00,3.34,3.37221,3.35381,3.34001,191385.59
2489,2020-04-13 18:00:00,3.34023,3.37619,3.34023,3.35,127404.91
2490,2020-04-13 19:00:00,3.35,3.44794,3.35191,3.4,456412.48
2491,2020-04-13 20:00:00,3.4,3.44865,3.4,3.42125,315454.26
2492,2020-04-13 21:00:00,3.38142,3.46246,3.42126,3.39035,393393.26
2493,2020-04-13 22:00:00,3.3829,3.42498,3.39001,3.40445,170504.07
2494,2020-04-13 23:00:00,3.35,3.4199,3.40445,3.3831,276203.31
2495,2020-04-14 00:00:00,3.38,3.4038,3.38483,3.3807,147750.84
2496,2020-04-14 01:00:00,3.35717,3.39884,3.38309,3.39809,144027.25
2497,2020-04-14 02:00:00,3.38691,3.42324,3.39999,3.41001,141788.09
2498,2020-04-14 03:00:00,3.38219,3.42,3.41001,3.41997,154645.23
2499,2020-04-14 04:00:00,3.405,3.45998,3.42,3.40805,294721.62
2500,2020-04-14 05:00:00,3.4,3.42964,3.40805,3.40881,95447.42
2501,2020-04-14 06:00:00,3.385,3.40998,3.40881,3.39056,94131.99
2502,2020-04-14 07:00:00,3.32075,3.40175,3.38511,3.34618,363600.17
2503,2020-04-14 08:00:00,3.3,3.34606,3.3458,3.32938,347453.51
2504,2020-04-14 09:00:00,3.31055,3.34795,3.32464,3.34121,99926.0
2505,2020-04-14 10:00:00,3.33179,3.36649,3.3374,3.339,95578.63
2506,2020-04-14 11:00:00,3.32892,3.35928,3.34291,3.35572,78559.37
2507,2020-04-14 12:00:00,3.32716,3.37733,3.35499,3.37112,131784.47
2508,2020-04-14 13:00:00,3.36846,3.41,3.36846,3.4,203744.68
2509,2020-04-14 14:00:00,3.38,3.445,3.39894,3.38927,411432.72
2510,2020-04-14 15:00:00,3.37001,3.39883,3.38928,3.37502,192748.2
2511,2020-04-14 16:00:00,3.34051,3.41966,3.37224,3.41788,279434.58
2512,2020-04-14 17:00:00,3.37541,3.42775,3.41799,3.39493,153329.05
2513,2020-04-14 18:00:00,3.38177,3.40905,3.39773,3.38812,59957.53
2514,2020-04-14 19:00:00,3.35027,3.3877,3.3877,3.3747,240743.84
2515,2020-04-14 20:00:00,3.2436,3.37756,3.37453,3.28993,801828.61
2516,2020-04-14 21:00:00,3.21524,3.29719,3.28966,3.22217,754502.07
2517,2020-04-14 22:00:00,3.2,3.28636,3.22217,3.26458,923143.31
2518,2020-04-14 23:00:00,3.2298,3.27459,3.26242,3.25,223269.22
2519,2020-04-15 00:00:00,3.19143,3.25,3.24999,3.22598,293672.24
2520,2020-04-15 01:00:00,3.21326,3.28728,3.22142,3.28241,197765.96
2521,2020-04-15 02:00:00,3.25,3.29865,3.28333,3.28524,173481.82
2522,2020-04-15 03:00:00,3.26392,3.29929,3.28878,3.294,101114.27
2523,2020-04-15 04:00:00,3.27041,3.31749,3.28768,3.28264,217095.72
2524,2020-04-15 05:00:00,3.265,3.29985,3.28477,3.29745,63336.18
2525,2020-04-15 06:00:00,3.27524,3.30479,3.2996,3.27922,72550.87
2526,2020-04-15 07:00:00,3.26737,3.2958,3.27922,3.28905,70162.03
2527,2020-04-15 08:00:00,3.25009,3.291,3.28589,3.26935,43726.27
2528,2020-04-15 09:00:00,3.22003,3.2763,3.26991,3.23592,132986.93
2529,2020-04-15 10:00:00,3.20341,3.26056,3.23257,3.21846,51588.75
2530,2020-04-15 11:00:00,3.20341,3.25,3.21298,3.22944,87921.27
2531,2020-04-15 12:00:00,3.11995,3.22956,3.22956,3.13227,592726.55
2532,2020-04-15 13:00:00,3.0883,3.18,3.1311,3.15278,467682.63
2533,2020-04-15 14:00:00,3.14023,3.19786,3.15278,3.17348,238564.08
2534,2020-04-15 15:00:00,3.1334,3.1755,3.17321,3.13348,185952.38
2535,2020-04-15 16:00:00,3.11419,3.18478,3.13386,3.16433,234974.42
2536,2020-04-15 17:00:00,3.16386,3.19255,3.16434,3.18899,112284.42
2537,2020-04-15 18:00:00,3.18861,3.28,3.18899,3.23845,318175.5
2538,2020-04-15 19:00:00,3.214,3.2684,3.23514,3.227,204016.3
2539,2020-04-15 20:00:00,3.19519,3.25348,3.227,3.25091,186191.49
2540,2020-04-15 21:00:00,3.22199,3.27,3.25012,3.22571,95212.58
2541,2020-04-15 22:00:00,3.17172,3.22915,3.22302,3.1933,226757.46
2542,2020-04-15 23:00:00,3.10836,3.19938,3.19227,3.12482,392282.98
2543,2020-04-16 00:00:00,2.975,3.12482,3.12482,3.09403,1188207.24
2544,2020-04-16 01:00:00,3.04525,3.13542,3.09404,3.10932,397601.66
2545,2020-04-16 02:00:00,3.08034,3.11727,3.10932,3.09793,135182.39
2546,2020-04-16 03:00:00,3.05844,3.109,3.09884,3.10457,163703.73
2547,2020-04-16 04:00:00,3.095,3.13459,3.10844,3.095,119523.61
2548,2020-04-16 05:00:00,3.0888,3.12,3.095,3.10885,78139.13
2549,2020-04-16 06:00:00,3.10884,3.16291,3.10885,3.15999,119464.23
2550,2020-04-16 07:00:00,3.15998,3.27864,3.16,3.21,538108.6
2551,2020-04-16 08:00:00,3.2161,3.38625,3.2161,3.34356,520019.38
2552,2020-04-16 09:00:00,3.303,3.37,3.34193,3.32487,161759.81
2553,2020-04-16 10:00:00,3.303,3.35839,3.32883,3.31501,142420.3
2554,2020-04-16 11:00:00,3.315,3.36081,3.31764,3.35366,169718.26
2555,2020-04-16 12:00:00,3.325,3.39,3.34858,3.38678,253808.65
2556,2020-04-16 13:00:00,3.33024,3.403,3.38707,3.34062,282472.53
2557,2020-04-16 14:00:00,3.33555,3.38,3.33555,3.37617,193189.4
2558,2020-04-16 15:00:00,3.37419,3.40652,3.37629,3.39417,355830.69
2559,2020-04-16 16:00:00,3.33542,3.42,3.39416,3.36768,345117.93
2560,2020-04-16 17:00:00,3.34725,3.37099,3.36677,3.35983,113134.94
2561,2020-04-16 18:00:00,3.35233,3.38215,3.35957,3.37736,81942.56
2562,2020-04-16 19:00:00,3.35986,3.42584,3.37735,3.41105,282234.61
2563,2020-04-16 20:00:00,3.35,3.41092,3.41092,3.40407,235096.39
2564,2020-04-16 21:00:00,3.38,3.425,3.40014,3.41589,180677.7
2565,2020-04-16 22:00:00,3.41662,3.55,3.4176,3.53452,1046595.36
2566,2020-04-16 23:00:00,3.44543,3.57477,3.53452,3.486,831284.09
2567,2020-04-17 00:00:00,3.43198,3.50988,3.486,3.44834,371208.34
2568,2020-04-17 01:00:00,3.4441,3.49121,3.44835,3.48,170968.6
2569,2020-04-17 02:00:00,3.45,3.48028,3.48,3.4531,92557.64
2570,2020-04-17 03:00:00,3.44353,3.5,3.45,3.48498,101247.19
2571,2020-04-17 04:00:00,3.37336,3.48547,3.4831,3.41322,211816.39
2572,2020-04-17 05:00:00,3.39829,3.45836,3.41205,3.43527,75501.09
2573,2020-04-17 06:00:00,3.38763,3.42647,3.42647,3.42071,85049.04
2574,2020-04-17 07:00:00,3.41078,3.44294,3.42288,3.43638,50843.64
2575,2020-04-17 08:00:00,3.42425,3.47309,3.43167,3.45128,66270.04
2576,2020-04-17 09:00:00,3.4336,3.5,3.45526,3.48789,86302.84
2577,2020-04-17 10:00:00,3.47038,3.49383,3.48523,3.48875,42113.64
2578,2020-04-17 11:00:00,3.45,3.49211,3.48555,3.45776,48516.47
2579,2020-04-17 12:00:00,3.45,3.47999,3.45424,3.4797,90236.29
2580,2020-04-17 13:00:00,3.43,3.48247,3.47676,3.46166,108898.32
2581,2020-04-17 14:00:00,3.43093,3.46999,3.4652,3.43612,88271.33
2582,2020-04-17 15:00:00,3.43,3.45133,3.43332,3.44243,146176.22
2583,2020-04-17 16:00:00,3.44018,3.45882,3.44475,3.45494,72715.78
2584,2020-04-17 17:00:00,3.45395,3.49,3.45471,3.46764,204568.4
2585,2020-04-17 18:00:00,3.45,3.47854,3.46236,3.4618,69096.31
2586,2020-04-17 19:00:00,3.45775,3.49035,3.45881,3.48392,143654.4
2587,2020-04-17 20:00:00,3.46,3.49825,3.48385,3.46422,245933.98
2588,2020-04-17 21:00:00,3.44895,3.48,3.46665,3.4514,82164.16
2589,2020-04-17 22:00:00,3.44857,3.46493,3.44962,3.45408,53506.12
2590,2020-04-17 23:00:00,3.43658,3.53092,3.45478,3.45138,353291.06
2591,2020-04-18 00:00:00,3.45002,3.49,3.45887,3.48547,175015.06
2592,2020-04-18 01:00:00,3.47891,3.49999,3.48549,3.48563,100231.0
2593,2020-04-18 02:00:00,3.48991,3.5399,3.48991,3.52001,195048.22
2594,2020-04-18 03:00:00,3.51001,3.539,3.52375,3.52218,118305.14
